1,1,BU
1,2,eDa~\
1,3,sparDa~\
1,4,gADf~\
1,5,bADf~\
1,6,nADf~\
1,7,nATf~\
1,8,daDa~\
1,9,skudi~\
1,10,Svidi~\
1,11,vadi~\
1,12,Badi~\
1,13,madi~\
1,14,spadi~\
1,15,klidi~\
1,16,muda~\
1,17,dada~\
1,18,zvada~\
1,19,svarda~\
1,20,urda~\
1,21,kurda\
1,22,Kurda\
1,23,gurda\
1,24,guda~\
1,25,zUda~\
1,26,hrAda~\
1,27,hlAdI~\
1,28,svAda~\
1,29,parda~\
1,30,yatI~\
1,31,yutf~\
1,32,jutf~\
1,33,viTf~\
1,34,veTf~\
1,35,SraTi~\
1,36,graTi~\
1,37,katTa~\
1,38,ata~
1,39,citI~
1,40,cyuti~r
1,41,Scuti~r
1,42,Scyuti~r
1,43,jyuti~r
1,44,manTa~
1,45,kuTi~
1,46,puTi~
1,47,luTi~
1,48,maTi~
1,49,ziDa~
1,50,ziDU~
1,51,KAdf~
1,52,Kada~
1,53,bada~
1,54,gada~
1,55,rada~
1,56,Rada~
1,57,arda~
1,58,narda~
1,59,garda~
1,60,tarda~
1,61,karda~
1,62,Karda~
1,63,ati~
1,64,adi~
1,65,idi~
1,66,bidi~
1,67,Bidi~
1,68,gaqi~
1,69,Ridi~
1,70,wunadi~
1,71,cadi~
1,72,tradi~
1,73,kadi~
1,74,kradi~
1,75,kladi~
1,76,klidi~
1,77,SunDa~
1,78,SIkf~\
# 1,79,{sIkf~\
1,80,lokf~\
1,81,Slokf~\
1,82,srokf~\
1,83,drekf~\
1,84,Drekf~\
1,85,rekf~\
1,86,sekf~\
1,87,srekf~\
1,88,sraki~\
1,89,Sraki~\
1,90,Slaki~\
1,91,Saki~\
1,92,aki~\
1,93,vaki~\
1,94,maki~\
1,95,kaka~\
1,96,kuka~\
1,97,vfka~\
1,98,caka~\
1,99,kaki~\
1,100,vaki~\
1,101,Svaki~\
1,102,traki~\
1,103,QOkf~\
1,104,trOkf~\
1,105,zvaska~\
1,106,vaska~\
1,107,maska~\
1,108,wikf~\
1,109,wIkf~\
1,110,tikf~\
1,111,tIkf~\
1,112,raGi~\
1,113,laGi~\
1,114,zvaki~\
1,115,aGi~\
1,116,vaGi~\
1,117,maGi~\
1,118,rAGf~\
1,119,lAGf~\
1,120,drAGf~\
1,121,DrAGf~\
1,122,SlAGf~\
1,123,Pakka~
1,124,taka~
1,125,taki~
1,126,bukka~
1,127,Suka~
1,128,kaKa~
1,129,oKf~
1,130,rAKf~
1,131,lAKf~
1,132,drAKf~
1,133,DrAKf~
1,134,SAKf~
1,135,SlAKf~
1,136,uKa~
1,137,uKi~
1,138,vaKa~
1,139,vaKi~
1,140,maKa~
1,141,maKi~
1,142,RaKa~
1,143,RaKi~
1,144,raKa~
1,145,raKi~
1,146,laKa~
1,147,laKi~
1,148,iKa~
1,149,iKi~
1,150,IKa~
1,151,IKi~
1,152,valga~
1,153,ragi~
1,154,lagi~
1,155,agi~
1,156,vagi~
1,157,magi~
1,158,tagi~
1,159,tvagi~
1,160,tragi~
1,161,Sragi~
1,162,Slagi~
1,163,igi~
1,164,rigi~
1,165,ligi~
# 1,166,(muKi~
# 1,167,(Taki~
1,168,riKa~
1,169,riKi~
1,170,liKa~
1,171,liKi~
1,172,traKa~
1,173,triKi~
1,174,SiKi~
1,175,yugi~
1,176,jugi~
1,177,bugi~
# 1,178,{vugi~
1,179,GaGa~
# 1,180,{GagGa~
1,181,daGi~
1,182,laGi~
1,183,maGi~
1,184,SiGi~
# 1,185,(arGa~
1,186,varca~\
1,187,zaca~\
1,188,locf~\
1,189,Saca~\
1,190,Svaca~\
1,191,Svaci~\
1,192,kaca~\
1,193,kaci~\
1,194,kAci~\
1,195,maca~\
1,196,muci\
1,197,maci~\
1,198,paci~\
1,199,zwuca~\
1,200,fja~\
1,201,fji~\
1,202,BfjI~\
1,203,ejf~\
1,204,Brejf~\
1,205,BrAjf~\
# 1,206,(rejf~\
1,207,Ija\
# 1,208,{Iji~\
# 1,209,(vIja~\
1,210,Suca~
1,211,kuca~
1,212,kuYca~
1,213,kruYca~
1,214,luYca~
1,215,aYcu~
1,216,vaYcu~
1,217,caYcu~
1,218,taYcu~
1,219,tvaYcu~
1,220,mruYcu~
1,221,mluYcu~
1,222,mrucu~
1,223,mlucu~
1,224,grucu~
1,225,glucu~
1,226,kuju~
1,227,Kuju~
1,228,gluYca~
1,229,zasja~
1,230,guja~
1,231,guji~
1,232,arca~
1,233,mleca~
1,234,laca~
1,235,lAci~
1,236,vAci~
1,237,Aci~
1,238,hrIca~
1,239,hurcA~
1,240,murcA~
1,241,sPurcA~
1,242,yuca~
1,243,uci~
1,244,ucI~
1,245,Draja~
1,246,Draji~
# 1,247,(vraja~
# 1,248,(vraji~
1,249,Dfja~
1,250,Dfji~
1,251,Dvaja~
1,252,Dvaji~
# 1,253,(Drija~
1,254,kUja~
1,255,kuji~
1,256,arja~
1,257,zarja~
1,258,garja~
1,259,tarja~
1,260,karja~
1,261,Karja~
1,262,aja~
1,263,teja~
1,264,Kaja~
1,265,kaja~
1,266,Kaji~
1,267,ejf~
1,268,wvo~sPUrjA~
1,269,kzi\
1,270,kzIja~
1,271,laja~
1,272,laji~
1,273,lAja~
1,274,lAji~
1,275,jaja~
1,276,jaji~
1,277,tuja~
1,278,tuji~
1,279,gaja~
1,280,gaji~
1,281,gfja~
1,282,gfji~
1,283,muja~
1,284,muji~
1,285,vaja~
1,286,vraja~
1,287,awwa~\
1,288,vezwa~\
1,289,cezwa~\
1,290,gozwa~\
1,291,lozwa~\
1,292,Gawwa~\
1,293,sPuwa~\
1,294,aWi~\
1,295,vaWi~\
1,296,maWi~\
1,297,kaWi~\
1,298,muWi~\
1,299,heWa~\
1,300,eWa~\
1,301,hiqi~\
1,302,huqi~\
1,303,kuqi~\
1,304,vaqi~\
1,305,maqi~\
1,306,Baqi~\
1,307,piqi~\
1,308,muqi~\
1,309,tuqi~\
1,310,huqi~\
# 1,311,(sPuqi~\
1,312,caqi~\
1,313,Saqi~\
1,314,taqi~\
1,315,paqi~\
1,316,kaqi~\
1,317,Kaqi~\
1,318,heqf~\
1,319,hoqf~\
1,320,bAqf\
# 1,321,{vAqf\
1,322,drAqf~\
1,323,DrAqf~\
1,324,SAqf~\
1,325,SOwf~
1,326,yOwf~
1,327,mrewf~
1,328,mreqf~
# 1,329,{mlewf~
1,330,kawe~
1,331,cawe~
1,332,awa~
1,333,pawa~
1,334,rawa~
1,335,lawa~
1,336,Sawa~
1,337,vawa~
1,338,kiwa~
1,339,Kiwa~
1,340,Siwa~
1,341,ziwa~
1,342,jawa~
1,343,Jawa~
1,344,Bawa~
1,345,tawa~
1,346,Kawa~
1,347,Rawa~
1,348,piwa~
1,349,hawa~
1,350,zawa~
1,351,luwa~
1,352,luqa~
1,353,ciwa~
1,354,viwa~
1,355,biwa~
1,356,hiwa~
1,357,iwa~
1,358,kiwa~
1,359,kawI~
# 1,360,(heWa~
1,361,maqi~
1,362,kuqi~
1,363,kuwi~
1,364,muqa~
1,365,puqa~
1,366,muwa~
1,367,puwa~
1,368,cuqi~
1,369,muqi~
1,370,puqi~
1,371,ruwi~
1,372,luwi~
1,373,ruWi~
1,374,luWi~
1,375,ruqi~
1,376,luqi~
1,377,vawi~
# 1,378,{bawi~
1,379,sPuwi~r
1,380,sPuwi~
1,381,paWa~
1,382,vaWa~
# 1,383,{baWa~
1,384,maWa~
1,385,kaWa~
1,386,raWa~
1,387,rawa~
1,388,haWa~
1,389,ruWa~
1,390,luWa~
1,391,UWa~
1,392,uWa~
1,393,piWa~
1,394,SaWa~
1,395,SuWa~
1,396,SuWi~
1,397,kuWi~
1,398,luWi~
1,399,SuWi~
1,400,ruWi~
1,401,luWi~
1,402,cuqqa~
1,403,aqqa~
1,404,kaqqa~
1,405,krIqf~
1,406,tuqf~
1,407,tUqf~
1,408,huqf~
1,409,hUqf~
1,410,hoqf~
1,411,rOqf~
1,412,roqf~
1,413,loqf~
1,414,aqa~
1,415,laqa~
1,416,lala~
1,417,kaqa~
1,418,kaqi~
1,419,gaqi~
1,420,ti\pf~\
1,421,tepf~\
1,422,zwipf~\
1,423,zwepf~\
1,424,glepf~\
1,425,wuvepf\
1,426,kepf~\
1,427,gepf~\
1,428,glepf~\
1,429,mepf~\
1,430,repf~\
1,431,lepf~\
1,432,hepf~\
1,433,Depf~\
1,434,trapU~\z
1,435,kapi~\
1,436,rabi~\
1,437,labi~\
1,438,abi~\
1,439,labi~\
1,440,kabf~\
1,441,klIbf~\
1,442,kzIbf~\
# 1,443,{kzIvf~\
1,444,SIBf~\
1,445,bIBf~\
1,446,cIBf~\
1,447,reBf~\
1,448,aBi~\
1,449,raBi~\
1,450,laBi~\
1,451,zwaBi~\
1,452,skaBi~\
1,453,jaBI~\
1,454,jfBi~\
1,455,SalBa~\
1,456,valBa~\
1,457,galBa~\
1,458,SramBu~\
1,459,sramBu~\
1,460,zwuBu~\
1,461,gupU~
1,462,DUpa~
1,463,japa~
1,464,jalpa~
1,465,capa~
1,466,zapa~
1,467,rapa~
1,468,lapa~
1,469,cupa~
1,470,tupa~
1,471,tumpa~
1,472,trupa~
1,473,trumpa~
1,474,tuPa~
1,475,tumPa~
1,476,truPa~
1,477,trumPa~
1,478,parpa~
1,479,raPa~
1,480,raPi~
1,481,arba~
1,482,parba~
1,483,larba~
1,484,barba~
1,485,marba~
1,486,karba~
1,487,Karba~
1,488,garba~
1,489,Sarba~
1,490,zarba~
1,491,carba~
1,492,kubi~
1,493,lubi~
1,494,tubi~
1,495,cubi~
1,496,zfBu~
1,497,zfmBu~
1,498,ziBu~
1,499,zimBu~
1,500,SuBa~
1,501,SumBa~
1,502,GiRi~\
1,503,GuRi~\
1,504,GfRi~\
1,505,GuRa~\
1,506,GUrRa~\
1,507,paRa~\
1,508,pana~\
1,509,BAma~\
1,510,kzamU~\z
1,511,kamu~\
1,512,aRa~
1,513,raRa~
1,514,vaRa~
1,515,BaRa~
1,516,maRa~
1,517,kaRa~
1,518,kvaRa~
1,519,vraRa~
1,520,BraRa~
1,521,DvaRa~
1,522,DaRa~
1,523,oRf~
1,524,SoRf~
1,525,SroRf~
1,526,SloRf~
1,527,pERf~
1,528,prERf~
1,529,DraRa~
1,530,baRa~
1,531,kanI~
1,532,zwana~
1,533,vana~
1,534,vana~
1,535,zana~
1,536,ama~
1,537,drama~
1,538,hamma~
1,539,mImf~
1,540,camu~
1,541,camu~
1,542,jamu~
1,543,Jamu~
1,544,jimu~
1,545,kramu~
1,546,aya~\
1,547,vaya~\
1,548,paya~\
1,549,maya~\
1,550,caya~\
1,551,taya~\
1,552,Raya~\
1,553,daya~\
1,554,raya~\
1,555,laya~\
1,556,UyI~\
1,557,pUyI~\
1,558,knUyI~\
1,559,kzmAyI~\
1,560,sPAyI~\
1,561,o~pyAyI~\
1,562,tAyf~\
1,563,Sala~\
1,564,vala\
1,565,valla~\
1,566,mala~\
1,567,malla~\
1,568,Bala~\
1,569,Balla~\
1,570,kala~\
1,571,kalla~\
1,572,tevf~\
1,573,devf~\
1,574,zevf~\
1,575,gevf~\
1,576,glevf~\
1,577,pevf~\
1,578,mevf~\
1,579,mlevf~\
1,580,Sevf~\
1,581,Kevf~\
1,582,plevf~\
1,583,kevf~\
1,584,revf~\
1,585,mavya~
1,586,zUrkzya~
1,587,Irkzya~
1,588,Irzya~
1,589,haya~
1,590,Sucya~
1,591,cucya~
1,592,harya~
1,593,ala~
1,594,YiPalA~
1,595,mIla~
1,596,SmIla~
1,597,smIla~
1,598,kzmIla~
1,599,pIla~
1,600,RIla~
1,601,SIla~
1,602,kIla~
1,603,kUla~
1,604,SUla~
1,605,tUla~
1,606,pUla~
1,607,mUla~
1,608,Pala~
1,609,culla~
1,610,Pulla~
1,611,cilla~
1,612,tila~
1,613,tilla~
1,614,velf~
1,615,celf~
1,616,kelf~
1,617,Kelf~
1,618,kzvelf~
1,619,vella~
# 1,620,{vehla~
1,621,pelf~
1,622,Pelf~
1,623,Self~
1,624,zelf~
1,625,sKala~
1,626,Kala~
1,627,gala~
1,628,zala~
1,629,dala~
1,630,Svala~
1,631,Svalla~
1,632,Kolf~
1,633,Korf~
1,634,Dorf~
1,635,tsara~
1,636,kmara~
1,637,aBra~
1,638,vaBra~
1,639,maBra~
1,640,cara~
1,641,zWivu~
1,642,ji~\
1,643,jIva~
1,644,pIva~
1,645,mIva~
1,646,tIva~
1,647,RIva~
1,648,kzivu~
1,649,kzevu~
1,650,urvI~
1,651,turvI
1,652,TurvI
1,653,durvI~
1,654,DurvI~
1,655,gurvI~
1,656,murvI~
1,657,purva~
1,658,parva~
1,659,marva~
1,660,carva~
1,661,Barva~
# 1,662,{Barba~
# 1,663,{BarBa~
1,664,karva~
1,665,Karva~
1,666,garva~
1,667,arva~
1,668,Sarva~
1,669,zarva~
1,670,ivi~
1,671,pivi~
1,672,mivi~
1,673,Rivi~
1,674,zivi~
1,675,hivi~
1,676,divi~
1,677,Divi~
1,678,jivi~
1,679,rivi~
1,680,ravi~
1,681,Davi~
1,682,kfvi~
1,683,mava~
1,684,ava~
1,685,DAvu~^
1,686,Dukza~\
1,687,Dikza~\
1,688,vfkza~\
1,689,Sikza~\
1,690,Bikza~\
1,691,kleSa~\
1,692,dakza~\
1,693,dIkza~\
1,694,Ikza~\
1,695,Iza~\
1,696,BAza~\
1,697,varza~\
1,698,gezf~\
1,699,glezf~
1,700,pezf~\
1,701,ezf~\
1,702,yezf~\
1,703,jezf~\
1,704,Rezf~\
1,705,ezf~\
1,706,prezf~\
1,707,rezf~\
1,708,hezf~\
1,709,hrezf~\
1,710,kAsf~\
1,711,BAsf~\
1,712,RAsf~\
1,713,rAsf~\
1,714,Rasa~\
1,715,Byasa~\
1,716,ANaH\
1,717,grasu~\
1,718,glasu~\
1,719,Iha~\
1,720,bahi~\
1,721,mahi~\
1,722,ahi~\
1,723,garha~\
1,724,galha~\
1,725,barha~\
1,726,balha~\
1,727,varha~\
1,728,valha~\
1,729,pliha~\
1,730,vehf~\
1,731,jehf~\
1,732,bAhf~\
1,733,drAhf~\
1,734,kASf~\
1,735,Uha~\
1,736,gAhU~\
1,737,gfhU~\
1,738,glaha~\
1,739,Guzi~\
1,740,Gaza~\
1,741,Guzi~r
1,742,akzU~
1,743,takzU~
1,744,tvakzU~
1,745,ukza~
1,746,rakza~
1,747,Rikza~
1,748,trakza~
1,749,zwrakza~
1,750,tfkza~
1,751,zwfkza~
1,752,Rakza~
1,753,vakza~
1,754,mfkza~
1,755,mrakza~
1,756,takza~
1,757,pakza~
1,758,sUrkza~
1,759,zarkza~
1,760,kAkzi~
1,761,vAkzi~
1,762,mAkzi~
1,763,drAkzi~
1,764,DrAkzi~
1,765,DvAkzi~
# 1,766,{DmAkzi~
1,767,cUza~
1,768,tUza~
1,769,pUza~
1,770,mUza~
1,771,lUza~
1,772,rUza~
1,773,SUza~
# 1,774,{sUza~
1,775,yUza~
1,776,jUza~
1,777,BUza~
1,778,tasi~
1,779,Uza~
1,780,Iza~
1,781,kaza~
1,782,Kaza~
1,783,Siza~
1,784,jaza~
1,785,Jaza~
1,786,Saza~
1,787,vaza~
1,788,maza~
1,789,ruza~
1,790,riza~
1,791,Baza~
1,792,uza~
1,793,jizu~
1,794,vizu~
1,795,mizu~
1,796,Rizu~
1,797,puza~
1,798,Srizu~
1,799,Slizu~
1,800,pruzu~
1,801,pluzu~
1,802,pfzu~
1,803,vfzu~
1,804,mfzu~
1,805,Gfzu~
1,806,hfzu~
1,807,tusa~
1,808,hrasa~
1,809,hlasa~
1,810,rasa~
1,811,lasa~
1,812,Gasx~
1,813,jartsa~
1,814,carca~
1,815,Jartsa~
1,816,pisf~
1,817,pesf~
1,818,visa~
1,819,vesa~
1,820,bisa~
1,821,besa~
1,822,hase~
1,823,RiSa~
1,824,miSa~
1,825,maSa~
1,826,Sava~
1,827,SaSa~
1,828,Sasu~
1,829,SaMsu~
1,830,caha~
1,831,maha~
1,832,raha~
1,833,rahi~
1,834,dfha~
1,835,dfhi~
1,836,bfha~
1,837,bfhi~
1,838,tuhi~r
1,839,duhi~r
1,840,uhi~r
1,841,arha~
1,842,dyuta~\
1,843,SvitA~
1,844,YimidA~\
1,845,YizvidA~\
1,846,YikzvidA~
1,847,ruca~\
1,848,Guwa~\
1,849,ruwa~\
1,850,luwa~\
1,851,luWa~\
1,852,uWa~\
1,853,SuBa~\
1,854,kzuBa~\
1,855,RaBa~\
1,856,tuBa~\
1,857,sraMsu~\
1,858,DvaMsu~\
1,859,BraMsu~\
1,860,BraMSu~
1,861,sramBu~\
1,862,vftu~\
1,863,vfDu~\
1,864,SfDu~\
1,865,syandU~\
1,866,kfpU~\
1,867,Gawa~\
1,868,vyaTa~\
1,869,praTa~\
1,870,prasa~\
1,871,mrada~\
1,872,sKada~\
1,873,kzaji~\
1,874,dakza~\
1,875,kfpa~\
1,876,krapa~\
1,877,kapa~\
1,878,kadi~\
1,879,kradi~\
1,880,kladi~\
1,881,kada~\
1,882,krada~\
1,883,klada~\
1,884,YitvarA~\
1,885,jvara~
1,886,gaqa~
1,887,heqa~
1,888,vawa~
1,889,Bawa~
1,890,Rawa~
1,891,zwaka~
1,892,caka~
1,893,kaKe~
1,894,rage~
1,895,lage~
1,896,hrage~
1,897,hlage~
1,898,zage~
1,899,zWage~
1,900,kage~
1,901,aka~
1,902,aga~
1,903,kaRa~
1,904,raRa~
1,905,caRa~
1,906,SaRa~
1,907,SraRa~
1,908,SraTa~
1,909,SnaTa~
1,910,SlaTa~
1,911,knaTa~
1,912,kraTa~
1,913,klaTa~
1,914,cana~
1,915,vanu~
1,916,jvala~
1,917,hvala~
1,918,hmala~
1,919,smf
1,920,dF
1,921,nF
1,922,SrA
# 1,923,???
1,924,kampa^ne
1,925,cadir
# 1,926,???
1,927,madI~
1,928,Dvana~
1,929,dali
1,930,vali
1,931,sKali
1,932,raRi
1,933,Dvani
1,934,trapi
# 1,935,???
1,936,svana~
1,937,janI~
1,938,jFz
1,939,knasu~
1,940,raYjo
1,941,jvala~
1,942,hvala~
1,943,hmala~
# 1,944,???
1,945,glA
1,946,snA
1,947,vanu~
1,948,vamAM^
1,949,na
1,950,ami
1,951,camA^m
1,952,Samo
1,953,yamo
1,954,sKadir
1,955,PaRa~
1,956,rAjf~^
1,957,wuBrAjf~\
1,958,wuBrASf~\
1,959,wuBlASf~\
1,960,syamu~
1,961,svana~
1,962,Dvana~
1,963,zama~
1,964,zwama~
1,965,jvala~
1,966,cala~
1,967,jala~
1,968,wala~
1,969,wvala~
1,970,zWala~
1,971,hala~
1,972,Rala~
1,973,pala~
1,974,bala~
1,975,pula~
1,976,kula~
1,977,Sala~
1,978,hula~
1,979,patx~
1,980,hula~
1,981,kvaTe~
1,982,paTe~
1,983,maTe~
1,984,wuvama~
1,985,Bramu~
1,986,kzara~
1,987,kzura~
1,988,zaha~\
1,989,ra\mu~\
1,990,za\dx~
1,991,Sa\dx~
1,992,kru\Sa~
1,993,kuca~
1,994,buDa~
1,995,ruH\a~
1,996,kasa~
1,997,hikka~^
1,998,aYcu~^
1,999,acu~^
1,1000,aci~
1,1001,wuyAcf~^
1,1002,rewf~^
1,1003,cate~^
1,1004,cade~^
1,1005,proTf~^
1,1006,midf~^
1,1007,medf~^
1,1008,miTf~^
1,1009,meTf~^
1,1010,miDf~^
1,1011,meDf~^
1,1012,Ridf~^
1,1013,Redf~^
1,1014,SfDu~^
1,1015,mfDu~^
1,1016,buDi~^r
1,1017,u~bundi~^r
1,1018,veRf~^
1,1019,venf~^
1,1020,Kanu~^
1,1021,cIvf~^
# 1,1022,{cIbf~^
1,1023,cAyf~^
1,1024,vyaya~^
1,1025,dASf~^
1,1026,Bezf~^
1,1027,Brezf~^
1,1028,Blezf~^
1,1029,asa~^
1,1030,aza~^
# 1,1031,(aya~^
1,1032,spaSa~^
1,1033,laza~^
1,1034,caza~^
1,1035,caza~^
1,1036,Jaza~^
1,1037,Brakza~^
1,1038,Blakza~^
1,1039,Bakza~^
1,1040,plakza~^
1,1041,dAsf~^
1,1042,mAhf~^
1,1043,guhU~^
1,1044,SriY
1,1045,Bf\Y
1,1046,hf\Y
1,1047,Df\Y
# 1,1048,(kf\Y
1,1049,RI\Y
1,1050,De\w
1,1051,glE\
1,1052,mlE\
1,1053,dyE\
1,1054,drE\
1,1055,DrE\
1,1056,DyE\
1,1057,rE\
1,1058,styE\
1,1059,zwyE\
1,1060,KE\
1,1061,kzE\
1,1062,jE\
1,1063,zE\
1,1064,kE\
1,1065,gE\
1,1066,SE\
1,1067,SrE\
1,1068,srE\
1,1069,pE\
1,1070,o~vE
1,1071,zwE\
1,1072,zRE\
1,1073,dE\p
1,1074,pA\
1,1075,GrA\
1,1076,DmA\
1,1077,zWA\
1,1078,mnA\
1,1079,dA\R
1,1080,hvf\
1,1081,svf\
1,1082,smf\
1,1083,dvf\
1,1084,hvf\
1,1085,sf\
1,1086,f\
1,1087,gf\
1,1088,Gf\
1,1089,Dvf\
1,1090,sru\
1,1091,zu\
1,1092,Sru\
1,1093,Dru\
1,1094,du\
1,1095,dru\
1,1096,ji\
1,1097,jri\
1,1098,ju\
1,1099,zmi\N
1,1100,gu\N
1,1101,gA\N
1,1102,u\N
1,1103,ku\N
