1,1,BU
1,1104,Ku\N
1,1105,gu\N
1,1106,Gu\N
1,1107,NuN
1,1108,cyu\N
1,1109,jyu\N
1,1110,ju\N
1,1111,pru\N
1,1112,plu\N
1,1113,klu\N
1,1114,ru\N
1,1115,Df\N
1,1116,me\N
1,1117,de\N
1,1118,SyE\N
1,1119,pyE\N
1,1120,trE\N
1,1121,pUN
1,1122,mUN
1,1123,qIN
1,1124,tF
1,1125,gupa~\
1,1126,tija~\
1,1127,mAna~\
1,1128,baDa~\
1,1129,ra\Ba~\
1,1130,qula\Ba~\z
1,1131,zva\Yja~\
1,1132,ha\da~\
1,1133,YikzvidA~
1,1134,ska\ndi~r
1,1135,ya\Ba~
1,1136,Ra\ma~
1,1137,ga\mx~
1,1138,sf\px~
1,1139,ya\ma~
1,1140,ta\pa~
1,1141,tya\ja~
1,1142,za\Yja~
1,1143,df\Si~r
1,1144,daM\Sa~
1,1145,kf\za~
1,1146,da\ha~
1,1147,mih\a~
1,1148,kita~
1,1149,dAna~^
1,1150,SAna~^
1,1151,qupa\ca~^z
1,1152,zaca~^
1,1153,Ba\ja~^
1,1154,ra\Yja~^
1,1155,Sa\pa~^
1,1156,tvi\za~^
1,1157,ya\ja~^
1,1158,quva\pa~^
1,1159,vah\a~^
1,1160,va\sa~
1,1161,ve\Y
1,1162,vye\Y
1,1163,hve\Y
1,1164,vada~
1,1165,wvo~Svi
2,1,a\da~
2,2,ha\na~
2,3,dvi\za~^
2,4,duH\a~^
2,5,diH\a~^
2,6,liH\a~^
2,7,ca\kzi~\N
2,8,Ira~\
2,9,Iqa~\
2,10,ISa~\
2,11,Asa~\
2,12,ANaH\
2,13,vasa~\
2,14,kasi~\
2,15,kasa~\
2,16,kaSa~\
2,17,Risi~\
2,18,Riji~\
2,19,Siji~\
2,20,piji~\
2,21,pfji~\
2,22,vfjI~\
2,23,vfji~\
2,24,pfcI~\
2,25,zUN
2,26,SIN
2,27,yu
2,28,ru
2,29,tu
2,30,Ru
2,31,wukzu
2,32,kzRu
2,33,zRu
2,34,UrRuY
2,35,dyu\
2,36,zu\
2,37,ku\
2,38,zwu\Y
2,39,brUY
2,40,i\R
2,41,i\N
2,42,i\k
2,43,vI\
2,44,yA\
2,45,vA\
2,46,BA\
2,47,zRA\
2,48,SrA\
2,49,drA\
2,50,psA\
2,51,pA\
2,52,rA\
2,53,lA\
2,54,dA\p
2,55,KyA\
2,56,prA\
2,57,mA\
2,58,va\ca~
2,59,vida~
2,60,asa~
2,61,mfjU~
2,62,rudi~r
2,63,Yizva\pa~
2,64,Svasa~
2,65,ana~
2,66,jakza~
2,67,jAgf
2,68,daridrA
2,69,cakAsf~
2,70,SAsu~
2,71,dIDIN
2,72,vevIN
2,73,zasa~
2,74,zasti~
2,75,vaSa~
2,76,hnu\N
3,1,hu\
3,2,YiBI\
3,3,hrI\
3,4,pF\
3,5,pf\
3,6,quBf\Y
3,7,mA\N
3,8,o~hA\N
3,9,o~hA\k
3,10,qudA\Y
3,11,quDA\Y
3,12,Ri\ji~^r
3,13,vi\ji~^r
3,14,vi\zx~^
3,15,Gf\
3,16,hf\
3,17,f\
3,18,sf\
3,19,Basa~
3,20,ki\
# 3,21,(kita~
3,22,tura~
3,23,Diza~
3,24,Dana~
3,25,jana~
3,26,gA\
4,1,divu~
4,2,zivu~
4,3,srivu~
4,4,zWivu~
4,5,zRusu~
4,6,zRasu~
4,7,knasu~
4,8,vyuza~
4,9,pluza~
4,10,nftI~
4,11,trasI~
4,12,kuTa~
4,13,puTa~
4,14,guDa~
4,15,kzi\pa~
4,16,puzpa~
4,17,tima~
4,18,tIma~
4,19,zwima~
4,20,zwIma~
4,21,vrIqa~
# 4,22,izu~
4,23,zaha~
4,24,zuha~
4,25,jFz
4,26,JFz
4,27,zUN
4,28,dUN
4,29,dIN
4,30,qI\N
4,31,DI\N
4,32,mI\N
4,33,rI\N
4,34,lI\N
4,35,vrI\N
4,36,pI\N
4,37,mA\N
4,38,I\N
4,39,prI\N
4,40,So\
4,41,co\
4,42,zo\
4,43,do\
4,44,janI~\
4,45,dIpI~\
4,46,pUrI~\
4,47,tUrI~\
4,48,DUrI\
4,49,gUrI~\
4,50,GUrI\
4,51,jUrI~\
4,52,SUrI~\
4,53,cUrI~\
4,54,ta\pa~\
4,55,vftu~\
4,56,vAvftu~\
4,57,kliSa~\
4,58,kASf~\
4,59,vASf~\
4,60,mfza~^
4,61,I~Suci~^r
4,62,Rah\a~^
4,63,ra\Yja~^
4,64,Sa\pa~^
4,65,pa\da~\
4,66,Ki\da~\
4,67,vi\da~\
4,68,bu\Da~\
4,69,yu\Da~\
4,70,anoru\Da~\
4,71,aRa~\
4,72,ana~\
4,73,ma\na~\
4,74,yu\ja~\
4,75,sf\ja~\
4,76,li\Sa~\
4,77,rA\Do
4,78,vya\Da~
4,79,pu\za~
4,80,Su\za~
4,81,tu\za~
4,82,du\za~
4,83,Sli\za~
4,84,Sa\ka~^
4,85,zvi\dA~
4,86,kru\Da~
4,87,kzu\Da~
4,88,Su\Da~
4,89,zi\Du~
4,90,ra\Da~
4,91,Ra\Sa~
4,92,tf\pa~
4,93,df\pa~
4,94,druh\a~
4,95,muh\a~
4,96,zRuh\a~
4,97,zRih\a~
4,98,Samu~
4,99,tamu~
4,100,damu~
4,101,Sramu~
4,102,Bramu~
4,103,kzamU~
4,104,klamu~
4,105,madI~
4,106,asu~
4,107,yasu~
4,108,jasu~
4,109,tasu~
4,110,dasu~
4,111,vasu~
4,112,basu~
4,113,Basu~
4,114,vyuza~
4,115,vyusa~
4,116,byusa~
4,117,busa~
4,118,vusa~
# 4,119,{pyuza~
# 4,120,{pyusa~
# 4,121,{puza~
4,122,pluza~
4,123,visa~
# 4,124,{bisa~
4,125,kusa~
# 4,126,{kuSa~
# 4,127,{kuMsa~
# 4,128,{kuMSa~
4,129,busa~
4,130,musa~
4,131,masI~
4,132,samI~
4,133,luwa~
# 4,134,{luWa~
4,135,uca~
4,136,BfSu~
4,137,BfMSu~
4,138,BraMSu~
4,139,vfSa~
4,140,kfSa~
4,141,Yitfza~
4,142,hfza~
4,143,ruza~
4,144,riza~
4,145,qipa~
4,146,kupa~
4,147,gupa~
4,148,yupa~
4,149,rupa~
4,150,lupa~
4,151,zwupa~
# 4,152,{zwUpa~
4,153,luBa~
4,154,kzuBa~
4,155,RaBa~
4,156,tuBa~
4,157,klidU~
4,158,YimidA~
4,159,YikzvidA~
4,160,fDu~
4,161,gfDu~
5,1,zu\Y
5,2,zi\Y
5,3,Si\Y
5,4,qu\mi\Y
5,5,ci\Y
5,6,stf\Y
5,7,kf\Y
5,8,vfY
5,9,Du\Y
5,10,DUY
5,11,wudu\
5,12,hi\
5,13,pf\
5,14,spf\
5,15,smf\
5,16,A\px~
5,17,Sa\kx~
5,18,rA\Da~
5,19,sA\Da~
5,20,aSU~\
5,21,zwiGa~\
5,22,tika~
5,23,tiga~
5,24,zaGa~
5,25,YiDfzA~
5,26,damBu~
5,27,fDu~
5,28,tfpa~
5,29,aha~
5,30,daGa~
5,31,camu~
5,32,ri
5,33,kzi
5,34,ciri
5,35,jiri
5,36,dASa~
5,37,dF
5,38,f
5,39,kzI
6,1,tu\da~^
6,2,Ru\da~^
6,3,di\Sa~^
6,4,Bra\sja~^
6,5,kzi\pa~^
6,6,kf\za~^
6,7,fzI~
6,8,juzI~\
6,9,o~vijI~\
6,10,o~lajI~\
6,11,o~lasjI~\
6,12,o~vraScU~
6,13,vyaca~
6,14,uci~
6,15,ucI~
6,16,fca~
6,17,mica~
6,18,jarja~
6,19,carca~
6,20,JarJa~
6,21,tvaca~
6,22,fca~
6,23,ubja~
6,24,ujJa~
6,25,luBa~
6,26,riPa~
6,27,riha~
6,28,tfpa~
6,29,tfmpa~
6,30,tfPa~
6,31,tfmPa~
6,32,tupa~
6,33,tumpa~
6,34,tuPa~
6,35,tumPa~
6,36,dfpa~
6,37,dfmpa~
6,38,dfPa~
6,39,dfmPa~
6,40,fPa~
6,41,fmPa~
6,42,guPa~
6,43,gumPa~
6,44,uBa~
6,45,umBa~
6,46,SuBa~
6,47,SumBa~
6,48,dfBI~
6,49,cftI~
6,50,viDa~
6,51,juqa~
6,52,juna~
6,53,mfqa~
6,54,pfqa~
6,55,pfRa~
6,56,vfRa~
6,57,mfRa~
6,58,tuRa~
6,59,puRa~
6,60,muRa~
6,61,kuRa~
6,62,Suna~
6,63,druRa~
6,64,GuRa~
6,65,GUrRa~
6,66,zura~
6,67,kura~
6,68,Kura~
6,69,mura~
6,70,kzura~
6,71,Gura~
6,72,pura~
6,73,vfhU~
6,74,bfhU~
6,75,tfhU~
6,76,stfhU~
6,77,tfMhU~
6,78,izu~
6,79,miza~
6,80,kila~
6,81,tila~
6,82,cila~
6,83,cala~
6,84,ila~
6,85,vila~
6,86,bila~
6,87,Rila~
6,88,hila~
6,89,Sila~
6,90,zila~
6,91,mila~
6,92,liKa~
6,93,kuwa~
6,94,puwa~
6,95,kuca~
6,96,guja~
6,97,guqa~
6,98,qipa~
# 6,99,cura~
6,100,sPuwa~
6,101,muwa~
6,102,truwa~
6,103,tuwa~
6,104,cuwa~
6,105,cuwa~
6,106,juqa~
6,107,juwa~
6,108,kaqa~
6,109,luwa~
6,110,luWa~
6,111,luqa~
6,112,kfqa~
6,113,kuqa~
6,114,puqa~
6,115,Guwa~
6,116,tuqa~
6,117,Tuqa~
6,118,sTuqa~
6,119,Kuqa~
6,120,cuqa~
6,121,sPura~
6,122,sPula~
6,123,sPara~
6,124,sPala~
6,125,sPuqa~
6,126,cuqa~
6,127,vruqa~
6,128,kruqa~
6,129,Bfqa~
# 6,130,(huqa~
6,131,gurI~\
6,132,RU
6,133,DU
6,134,gu\
6,135,Dru\
6,136,kuN
6,137,kUN
6,138,pf\N
6,139,mf\N
6,140,ri\
6,141,pi\
6,142,Di\
6,143,kzi\
6,144,zU
6,145,kF
6,146,gF
6,147,df\N
6,148,Df\N
6,149,pra\ca~
6,150,sf\ja~
6,151,wuma\sjo~
6,152,ru\jo~
6,153,Bu\jo~
6,154,cu\pa~
6,155,ru\Sa~
6,156,ri\Sa~
6,157,li\Sa~
6,158,spf\Sa~
6,159,vicCa~
6,160,vi\Sa~
6,161,mf\Sa~
6,162,Ru\da~
6,163,za\dx~
6,164,Sa\dx~
6,165,mila~^
6,166,mu\cx~^
6,167,lu\px~^
6,168,vidx~^
6,169,li\pa~^
6,170,zi\ca~^
6,171,kftI~
6,172,Ki\da~
6,173,piSa~
7,1,ru\Di~^r
7,2,Bi\di~^r
7,3,ci\di~^r
7,4,ri\ci~^r
7,5,vi\ci~^r
7,6,kzu\di~^r
7,7,yu\ji~^r
7,8,u~cfdi~^r
7,9,u~tfdi~^r
7,10,kftI~
7,11,YiinDI~\
7,12,Ki\da~\
7,13,vi\da~\
7,14,Si\zx~
7,15,pi\zx~
7,16,Ba\Yjo~
7,17,Bu\ja~
7,18,tfha~
7,19,hisi~
7,20,undI~
7,21,aYjU~
7,22,taYcU~
7,23,o~vijI~
7,24,vfjI~
7,25,pfcI~
8,1,tanu~^
8,2,zanu~^
8,3,kzaRu~^
8,4,kziRu~^
8,5,fRu~^
8,6,tfRu~^
8,7,GfRu~^
8,8,vanu~\
8,9,manu~\
8,10,qukf\Y
9,1,qukrI\Y
9,2,prI\Y
9,3,SrI\Y
9,4,mI\Y
9,5,zi\Y
9,6,sku\Y
9,7,sta\mBu~
9,8,stu\mBu~
9,9,ska\mBu~
9,10,sku\mBu~
9,11,yu\Y
9,12,knUY
9,13,drUY
9,14,pUY
9,15,mUY
9,16,lUY
9,17,stFY
9,18,kFY
9,19,vFY
9,20,DUY
9,21,SF
9,22,pF
9,23,vF
9,24,BF
9,25,mF
9,26,dF
9,27,jF
9,28,JF
9,29,DF
9,30,nF
9,31,kF
9,32,F
9,33,gF
9,34,jyA\
9,35,rI\
9,36,lI\
9,37,vlI\
# 9,38,{blI\
9,39,plI\
9,40,vrI\
9,41,BrI\
9,42,kzI\z
9,43,jYA\
9,44,ba\nDa~
9,45,vfN
9,46,SranTa~
9,47,manTa~
9,48,SranTa~
9,49,granTa~
9,50,kunTa~
9,51,mfda~
9,52,mfqa~
9,53,guDa~
9,54,kuza~
9,55,kzuBa~
9,56,RaBa~
9,57,tuBa~
9,58,kliSU~
9,59,aSa~
9,60,u~Dra\sa~
9,61,iza~
9,62,vi\za~
9,63,pruza~
9,64,pluza~
9,65,puza~
9,66,muza~
9,67,Kaca~
9,68,Kava~
9,69,heWa~
# 9,70,{heQa~
9,71,graha~^
10,1,cura~
10,2,citi~
10,3,yatri~
10,4,sPuqi~
10,5,sPuwi~
10,6,lakza~
10,7,kudri~
10,8,kudf~
10,9,kuqi~
10,10,laqa~
10,11,midi~
10,12,mida~
10,13,o~laqi~
10,14,olaqi~
10,15,jala~
10,16,laja~
10,17,pIqa~
10,18,nawa~
10,19,SraTa~
10,20,baDa~
10,21,banDa~
10,22,pF~
10,23,Urja~
10,24,pakza~
10,25,varRa~
10,26,cUrRa~
10,27,praTa~
10,28,pfTa~
10,29,paTa~
10,30,zamba~
10,31,Samba~
10,32,sAmba~
10,33,Bakza~
10,34,kuwwa~
10,35,puwwa~
10,36,cuwwa~
10,37,awwa~
10,38,zuwwa~
10,39,luRwa~
10,40,luRWa~
10,41,SaWa~
10,42,SvaWa~
10,43,SvaWi~
10,44,tuja~
10,45,tuji~
10,46,pija~
10,47,piji~
10,48,laji~
10,49,luji~
10,50,pisa~
10,51,zAntva~
# 10,52,{SAntva~
10,53,Svalka~
10,54,valka~
# 10,55,zRiha~
10,56,sPiwa~
10,57,smiwa~
10,58,zmiN
10,59,Sliza~
10,60,paTi~
10,61,pica~
10,62,cadi~
10,63,SraRa~
10,64,taqa~
10,65,Kaqa~
10,66,Kaqi~
10,67,kaqi~
10,68,kuqi~
10,69,guqi~
10,70,kuWi~
10,71,guWi~
10,72,Kuqi~
10,73,vawi~
10,74,vaqi~
10,75,caqi~
10,76,maqi~
10,77,Baqi~
10,78,carda
10,79,pusta~
10,80,busta~
10,81,cuda~
10,82,nakka~
10,83,Dakka~
10,84,cakka~
10,85,cukka~
10,86,kzala~
10,87,tala~
10,88,tula~
10,89,dula~
10,90,pula~
10,91,cula~
10,92,mUla~
10,93,kala~
10,94,vila~
10,95,bila~
10,96,tila~
10,97,cala~
10,98,pAla~
10,99,pala~
10,100,lUza~
10,101,Sulba~
10,102,SUrpa~
10,103,cuwa~
10,104,muwa~
# 10,105,piSa~
10,106,paqi~
10,107,pasi~
# 10,108,{paSi~
10,109,vraja~
10,110,Sulka~
10,111,capi~
10,112,kzapi~
10,113,kzaji~
# 10,114,{caji~
10,115,Svarta~
# 10,116,{svarta~
10,117,SvaBra~
10,118,jYapa~
10,119,yama~
10,120,caha~
10,121,capa~
10,122,raha~
10,123,bala~
10,124,ciY
10,125,Gawwa~
10,126,musta~
10,127,Kawwa~
10,128,zawwa~
10,129,sPiwwa~
10,130,cubi~
10,131,pUla~
10,132,pUrRa~
10,133,puRa~
10,134,puMsa~
10,135,waki~
10,136,vyapa~
10,137,vyaya~
10,138,vipa~
10,139,DUsa~
10,140,DUza~
10,141,DUSa~
10,142,kIwa~
10,143,cUrRa~
10,144,pUja~
10,145,arka~
10,146,SuWa~
10,147,SuWi~
10,148,juqa~
10,149,gaja~
10,150,mArja~
10,151,marca~
10,152,Gf
10,153,paci~
10,154,tija~
10,155,kFta~
10,156,varDa~
10,157,kubi~
10,158,kuBi~
10,159,lubi~
10,160,tubi~
10,161,hlapa~
10,162,klapa~
10,163,hrapa~
10,164,cuwi~
# 10,165,(mfqi~
# 10,166,(tuqi~
10,167,ila~
10,168,mrakza~
# 10,169,{mraca~
10,170,mleca~
10,171,mrakza~
10,172,brUsa~
10,173,barha~
# 10,174,{vrUsa~
# 10,175,{varha~
10,176,vrUza~
10,177,garja~
10,178,garda~
10,179,garDa~
10,180,gurda~
10,181,pUrva~
10,182,jasi~
10,183,Iqa~
10,184,jasu~
10,185,piqi~
# 10,186,{piWi~
10,187,ruza~
10,188,ruwa~
10,189,qipa~
10,190,zwupa~
# 10,191,{zwUpa~
10,192,cita~\
10,193,daSi~\
10,194,dasi~\
10,195,dasa~\
10,196,qapa~\
10,197,qipa~\
10,198,tatri~\
10,199,matri~\
10,200,spaSa~\
10,201,tarja~\
10,202,Bartsa~\
10,203,basta~\
10,204,ganDa~\
# 10,205,{vasta~\
# 10,206,{hasta~\
10,207,vizka~\
10,208,hizka~\
10,209,nizka~\
10,210,lala~\
10,211,kURa~\
10,212,tURa~\
10,213,BrURa~\
10,214,SaWa~\
10,215,yakza~\
10,216,syama~\
10,217,gUra~\
10,218,Sama~\
10,219,lakza~\
10,220,kutsa~\
10,221,truwa~\
10,222,kuwa~\
10,223,gala~\
10,224,Bala~\
10,225,kUwa~\
10,226,kuwwa~\
10,227,vaYcu~\
10,228,vfza~\
10,229,mada~\
10,230,divu~\
10,231,gF
10,232,vida~\
10,233,mana~\
10,234,mAna~\
10,235,yu
10,236,kusma~\
10,237,carca~
10,238,bukka~
10,239,Sabda~
10,240,kaRa~
10,241,jaBi~
10,242,zUda~
10,243,jasu~
10,244,paSa~
10,245,ama~
10,246,cawa~
10,247,sPuwa~
10,248,Gawa~
# 10,249,divu~
10,250,arja~
10,251,Guzi~r
10,252,ANaH^
10,253,lasa~
10,254,tasi~
10,255,BUza~
10,256,mokza~
10,257,arha~
10,258,jYA
10,259,Baja~
10,260,SfDu~
10,261,yata~
10,262,raka~
10,263,laga~
10,264,raGa~
10,265,raga~
10,266,aYcu~
10,267,ligi~
10,268,muda~
10,269,trasa~
10,270,u~Drasa~
10,271,uGrasa~
10,272,muca~
10,273,vasa~
# 10,274,cara~
10,275,cyu
10,276,vyusa~
10,277,Bu\vo
10,278,kf\peSca^
10,279,grasa~
10,280,puza~
10,281,dala~
10,282,pawa~
10,283,puwa~
10,284,luwa~
10,285,tuji~
10,286,miji~
10,287,piji~
10,288,liji~
10,289,luji~
10,290,Baji~
10,291,laGi~
10,292,trasi~
10,293,pisi~
10,294,kusi~
10,295,daSi~
10,296,kuSi~
10,297,Gawa~
10,298,Gawi~
10,299,bfhi~
10,300,barha~
10,301,balha~
10,302,gupa~
10,303,DUpa~
10,304,vica~
10,305,cIva~
10,306,puTa~
10,307,lokf~
10,308,locf~
10,309,Raqa~
10,310,kupa~
10,311,tarka~
10,312,vftu~
10,313,vfDu~
10,314,ruwa~
10,315,laji~
10,316,aji~
10,317,dasi~
10,318,BfSi~
10,319,ruSi~
10,320,SIka~
10,321,rusi~
10,322,nawa~
10,323,puwi~
10,324,ji
10,325,ci
10,326,raGi~
10,327,laGi~
10,328,ahi~
10,329,rahi~
10,330,mahi~
10,331,laqi~
10,332,taqa~
10,333,nala~
10,334,pUrI~
10,335,ruja~
10,336,zvada~
10,337,svAda~
10,338,yuja~
10,339,pfca~
10,340,arca~
10,341,zaha~
10,342,Ira~
10,343,lI
10,344,vfjI~
10,345,vfY
# 10,346,jF
10,347,jri
10,348,rica~
10,349,Siza~
10,350,tapa~
10,351,tfpa~
10,352,cfdI~
10,353,cfpa~
10,354,cfpa~
10,355,tfpa~
10,356,dfpa~
10,357,dfBI~
10,358,dfBa~
10,359,cada~
10,360,SraTa~
10,361,mI
10,362,granTa~
10,363,SIka~
10,364,cIka~
10,365,arda~
# 10,366,hisi~
10,367,arha~
10,368,A\NaH
10,369,SunDa~
10,370,cada~
10,371,juza~
# 10,372,DUY
10,373,prIY
10,374,SranTa~
10,375,granTa~
10,376,Apx~
10,377,tanu~
10,378,cana~
10,379,vada~^
10,380,vaca~
10,381,mAna~
# 10,382,BU
10,383,garha~
10,384,mArga~
10,385,kaWi~
10,386,mfjU~
10,387,mfza~^
10,388,Dfza~
10,389,kaTa~
10,390,vara~
10,391,gaRa~
10,392,SaWa~
10,393,SvaWa~
10,394,pawa~
10,395,vawa~
10,396,raha~
10,397,raNga~
10,398,stana~
10,399,gadI~
10,400,pata~
10,401,paza~
10,402,svara~
10,403,raca~
10,404,kala~
10,405,caha~
10,406,maha~
10,407,sAra
10,408,kfpa~
10,409,SraTa~
10,410,spfha~
10,411,BAma~
10,412,sUca~
10,413,Kewa~
10,414,Keqa~
10,415,Kowa~
10,416,kzowa~
10,417,goma~
10,418,kumAra~
10,419,SIla~
10,420,sAma~
10,421,vela~
10,422,kAla~
10,423,palyUla~
10,424,vAta~
10,425,gaveza~
10,426,vAsa~
10,427,nivAsa~
10,428,BAja~
10,429,saBAja~
10,430,Una~
10,431,Dvana~
10,432,kUwa~
10,433,saNketa~
10,434,grAma~
10,435,kuRa~
10,436,guRa~
10,437,keta~
10,438,kURa~
10,439,stena~
10,440,pada~\
10,441,gfha~\
10,442,mfga~\
10,443,kuha~\
10,444,SUra~\
10,445,vIra~\
10,446,sTUla~\
10,447,arTa~\
10,448,satra~\
10,449,garva~\
10,450,sUtra~
10,451,mUtra~
10,452,rUkza~
10,453,pAra~
10,454,tIra~
10,455,puwa~
10,456,katra~
10,457,karta~
10,458,bazka~
10,459,citra~
10,460,aMsa~
10,461,vawa~
10,462,rawa~
10,463,laja~
10,464,vawi~
10,465,laji~
10,466,miSra~
10,467,saNgrAma~\
10,468,stoma~
10,469,cidra~
10,470,karRa~
10,471,anDa~
10,472,daRqa~
10,473,aNka~
10,474,aNga~
10,475,suKa~
10,476,duHKa~
10,477,rasa~
10,478,vyaya~
10,479,rUpa~
10,480,ceda~
10,481,cada~
10,482,lABa~
10,483,vraRa~
10,484,varRa~
10,485,parRa~
10,486,vizka~
10,487,kzapa~
10,488,vasa~
10,489,tutTa~
